vp;trial;timest;timeend;x;y;duration;roi
vpja16;8;3814;3955;126,1;109,9;141;255255000
vpja16;8;4021;4216;-251,5;91,7;195;255
vpja16;8;4239;4468;-265,8;105,4;229;255
vpja16;8;4490;4728;-260,7;74,8;238;0
vpja16;8;4792;5033;-93,2;-161,8;241;255000
vpja16;8;5044;5300;-93,5;-146,9;256;255000
vpja16;8;5321;5677;-93,7;-171,4;356;255000
vpja16;8;5706;5825;-95;-123,4;119;2,55e+08
vpja16;8;6031;6156;-90,9;-91,5;125;2,55e+08
vpja16;8;6204;6289;-67,8;-164,9;85;255000
vpja16;8;6362;6562;360,1;37,8;200;0
vpja16;8;6594;6834;329,6;-30,2;240;0
vpja16;8;6884;7151;558,7;-165,9;267;0
vpja16;8;7180;7491;573,1;-218,4;311;0
vpja16;8;7512;7798;589,4;-223,2;286;0
vpja16;8;7843;7985;586,6;-128,7;142;0
vpja16;8;8040;8459;339,7;-54,5;419;0
vpja16;8;8530;8692;-66;-150,3;162;255000
vpja16;8;8708;9414;-90,8;-169;706;255000
vpja16;8;9614;9727;-104,4;-155,8;113;255000
vpja16;8;9774;10000;-207,2;-64,9;226;0
vpja16;9;282;446;4,89999999999998;-209,1;164;255000
vpja16;9;489;633;3,79999999999995;-274,9;144;255000
vpja16;9;709;964;-347,8;111,2;255;0
vpja16;9;987;1374;-365,1;130,8;387;0
vpja16;9;1447;1615;228,8;143,4;168;255255000
vpja16;9;1641;1850;283,8;152,5;209;255255000
vpja16;9;1874;2043;240,9;149,9;169;255255000
vpja16;9;2061;2229;217,4;147,6;168;255255000
vpja16;9;2301;2417;29,3;-225,2;116;255000
vpja16;9;2447;2745;8,29999999999995;-277;298;255000
vpja16;9;2770;3017;2,20000000000005;-236,5;247;255000
vpja16;9;3049;3246;5,60000000000002;-290,8;197;255000
vpja16;9;3317;3565;-340,3;-115;248;0
vpja16;9;3616;3780;-473,8;-56,8;164;0
vpja16;9;3854;4061;-4,60000000000002;-251,7;207;255000
vpja16;9;4086;4366;14,4;-283,4;280;255000
vpja16;9;4393;4559;1,10000000000002;-236,5;166;255000
vpja16;9;4780;4863;1,70000000000005;86,3000000000001;83;0
vpja16;9;4926;5171;292;199,6;245;0
vpja16;9;5195;5470;265,6;158,3;275;255255000
vpja16;9;5552;5969;-345,8;127,8;417;255
vpja16;9;6165;6188;125,1;-103;23;2,55e+08
vpja16;9;6205;6280;98,5;-38,6999999999999;75;2,55e+08
vpja16;9;6338;6481;248,2;119,5;143;0
vpja16;9;6557;6756;15,8;-277,5;199;255000
vpja16;9;6775;7433;-1,39999999999998;-272,9;658;255000
vpja16;9;7451;7675;1,29999999999995;-292,5;224;255000
vpja16;9;7897;8109;94,8;-342,3;212;255000
vpja16;9;8157;8505;0,700000000000045;-269,8;348;255000
vpja16;9;8523;8807;11,1;-243,2;284;255000
vpja16;9;8831;9069;31,4;-246,2;238;255000
vpja16;9;9274;9512;15,6;-255,6;238;255000
vpja16;9;9533;9804;10,1;-282,6;271;255000
vpja16;9;9851;10000;3,79999999999995;-193,1;149;2,55e+08
vpja16;10;257;565;129,7;-231,5;308;255000
vpja16;10;638;899;153,5;229,6;261;255
vpja16;10;1626;1653;1190,4;-882,5;27;NA
vpja16;10;1759;1935;164,7;224,1;176;255
vpja16;10;1979;2224;175,2;306,6;245;255
vpja16;10;2631;2898;-286,6;-138,1;267;0
vpja16;10;2946;3206;-25,8;-220;260;0
vpja16;10;3281;3753;-486,2;-256,9;472;0
vpja16;10;3797;4094;-566,4;-153,4;297;0
vpja16;10;4184;4400;162,6;-284,3;216;255000
vpja16;10;4438;4723;157,2;-230,7;285;255000
vpja16;10;4741;5100;162,1;-209,8;359;255000
vpja16;10;5131;5301;174,3;-274,4;170;255000
vpja16;10;5322;5544;194,6;-277,7;222;255000
vpja16;10;5641;6021;513;275,8;380;0
vpja16;10;6043;6257;519,7;300,2;214;0
vpja16;10;6558;6672;468,8;278;114;0
vpja16;10;6711;6907;525,9;194,8;196;0
vpja16;10;6960;7297;259,8;365,8;337;2,55e+08
vpja16;10;7358;7650;484,2;286,9;292;0
vpja16;10;7691;7940;546,7;183,3;249;0
vpja16;10;8013;8294;69,5;171,1;281;2,55e+08
vpja16;10;8343;8492;17,9000000000001;287,2;149;0
vpja16;10;8550;8816;-180,6;144,3;266;0
vpja16;10;9243;9418;135,1;224,9;175;255
vpja16;10;9492;9710;140,2;-212,6;218;255000
vpja16;10;9741;9960;158,3;-268,8;219;255000
vpja16;11;291;792;-202,3;-192,2;501;255000
vpja16;11;838;968;-280,3;-101,8;130;2,55e+08
vpja16;11;1025;1419;-490,9;51,5999999999999;394;255255000
vpja16;11;1438;1768;-510,5;45,5999999999999;330;255255000
vpja16;11;1798;2159;-442,8;43,5;361;255255000
vpja16;11;2224;2551;-49,8;20,0999999999999;327;255
vpja16;11;2789;2939;-45,6999999999999;88,4;150;255
vpja16;11;2966;3239;-14,1;147,6;273;255
vpja16;11;3288;3643;-66;271,4;355;2,55e+08
vpja16;11;3689;3964;35,5;186,5;275;0
vpja16;11;4011;4178;196;99,5;167;0
vpja16;11;4222;4751;336,9;2,19999999999993;529;0
vpja16;11;4774;4910;313,5;-7,70000000000005;136;0
vpja16;11;4956;5182;551;-118,1;226;0
vpja16;11;5243;5450;278,4;-335,4;207;0
vpja16;11;5524;5651;-182,3;-179,4;127;2,55e+08
vpja16;11;5680;5981;-212,2;-195,5;301;255000
vpja16;11;5990;6189;-203,2;-204;199;255000
vpja16;11;6425;6609;-481;-67,5;184;0
vpja16;11;6665;6983;-212,6;-183,1;318;2,55e+08
vpja16;11;7236;7522;203,5;-72,5;286;0
vpja16;11;7555;7908;345,4;-44,2;353;0
vpja16;11;7933;8067;364,4;-37,8000000000001;134;0
vpja16;11;8153;8293;-227;-208,6;140;255000
vpja16;11;8312;8982;-206,6;-201,6;670;255000
vpja16;11;9167;9325;-215,5;-194,4;158;2,55e+08
vpja16;11;9337;9516;-203,1;-190,2;179;255000
vpja16;11;9572;9771;-71,6999999999999;-45,2;199;255
vpja16;11;9811;10000;-36;7,59999999999991;189;255
vpja16;12;320;588;125,7;-165,3;268;255000
vpja16;12;642;776;250,7;114,7;134;255
vpja16;12;1008;1056;186,2;164,6;48;255
vpja16;12;1140;1582;-455;123,9;442;255255000
vpja16;12;1599;1769;-453,2;133,7;170;255255000
vpja16;12;1821;2179;-419,1;-98,4;358;0
vpja16;12;2236;2425;-121,4;-107,2;189;0
vpja16;12;2482;2629;-140,6;-263,4;147;0
vpja16;12;2662;2944;-120,2;-333,8;282;0
vpja16;12;3012;3240;96,4;-70,1;228;2,55e+08
vpja16;12;3278;3721;146,1;-162,2;443;255000
vpja16;12;3798;3996;228,1;248,3;198;255
vpja16;12;4048;4269;17,5;334,8;221;255
vpja16;12;4319;4549;175,5;190,4;230;255
vpja16;12;4615;4729;135,5;-94,3000000000001;114;2,55e+08
vpja16;12;4761;5094;140,2;-164;333;255000
vpja16;12;5144;5355;27,4;-389,9;211;0
vpja16;12;5406;5611;-127,3;-356,1;205;0
vpja16;12;5668;5815;-147,5;-129,9;147;0
vpja16;12;5866;6210;-233,1;-230,5;344;0
vpja16;12;6265;6596;-430,4;-102,6;331;0
vpja16;12;6622;6779;-447,2;-73,4000000000001;157;0
vpja16;12;6840;6949;-86,6999999999999;-123,5;109;0
vpja16;12;7004;7162;123,5;-188,9;158;255000
vpja16;12;7187;7613;142;-158,6;426;255000
vpja16;12;7657;7908;353;-273,9;251;0
vpja16;12;7965;8233;444,5;-92,2;268;0
vpja16;12;8298;8453;311,3;-354,6;155;0
vpja16;12;8541;8762;271,5;147,7;221;255
vpja16;12;8802;8921;169,3;223,3;119;255
vpja16;12;9146;9238;-531,6;398,3;92;0
vpja16;12;9276;9574;-561,1;449,8;298;0
vpja16;12;9634;10000;-459,5;125,5;366;255255000
vpja16;13;329;707;-75,6576923076922;-286,365384615385;378;255000
vpja16;13;734;1007;-84,1576923076922;-314,965384615385;273;255000
vpja16;13;1025;1349;-74,7576923076922;-325,065384615385;324;255000
vpja16;13;1398;1567;-95,8576923076922;-228,265384615385;169;255000
vpja16;13;1805;1907;-506,257692307692;289,834615384615;102;0
vpja16;13;1947;2373;-544,357692307692;350,534615384615;426;0
vpja16;13;2404;2749;-506,357692307692;286,534615384615;345;0
vpja16;13;2843;2982;294,542307692308;307,834615384615;139;0
vpja16;13;3021;3306;361,042307692308;334,634615384615;285;255255000
vpja16;13;3327;3622;385,842307692308;365,234615384615;295;255255000
vpja16;13;3693;3848;304,142307692308;22,8346153846153;155;0
vpja16;13;3879;4147;319,342307692308;-37,3653846153846;268;0
vpja16;13;4199;4644;477,842307692308;79,1346153846154;445;0
vpja16;13;4680;4983;323,442307692308;40,4346153846153;303;0
vpja16;13;5003;5266;304,342307692308;44,0346153846153;263;0
vpja16;13;5281;5657;303,242307692308;67,8346153846153;376;0
vpja16;13;5710;5814;466,142307692308;-202,065384615385;104;0
vpja16;13;5854;6212;520,442307692308;-304,365384615385;358;0
vpja16;13;6323;6625;-379,957692307692;-220,665384615385;302;0
vpja16;13;6667;6957;-319,157692307692;-197,765384615385;290;0
vpja16;13;7003;7152;-92,2576923076922;-248,265384615385;149;255000
vpja16;13;7498;7609;-35,6576923076922;-52,7653846153846;111;2,55e+08
vpja16;13;7627;7765;-24,2576923076922;-69,8653846153846;138;2,55e+08
vpja16;13;7826;8103;-98,2576923076922;-281,165384615385;277;255000
vpja16;13;8128;8361;-87,7576923076922;-319,665384615385;233;255000
vpja16;13;8372;8630;-76,8576923076922;-311,465384615385;258;255000
vpja16;13;8678;8848;15,0423076923078;-288,465384615385;170;255000
vpja16;13;9256;9284;347,442307692308;297,434615384615;28;255255000
vpja16;13;9313;9596;376,942307692308;364,334615384615;283;255255000
vpja16;13;9656;10000;365,642307692308;104,434615384615;344;0
vpja16;14;311;800;-164,767918088737;-136,984641638225;489;2,55e+08
vpja16;14;881;1161;373,532081911263;-22,0846416382253;280;255
vpja16;14;1216;1535;422,932081911263;204,415358361775;319;0
vpja16;14;1596;1771;405,832081911263;5,31535836177466;175;255
vpja16;14;1850;2062;-19,1679180887371;275,615358361775;212;0
vpja16;14;2087;2299;-62,1679180887371;303,715358361775;212;2,55e+08
vpja16;14;2368;2478;-135,367918088737;-86,5846416382253;110;2,55e+08
vpja16;14;2522;2698;-161,867918088737;-150,884641638225;176;255000
vpja16;14;2740;2914;-330,667918088737;-165,984641638225;174;0
vpja16;14;3103;3237;-434,367918088737;269,915358361775;134;255255000
vpja16;14;3866;4220;318,432081911263;59,3153583617747;354;255
vpja16;14;4276;4530;411,532081911263;240,215358361775;254;0
vpja16;14;4558;4845;371,832081911263;301,515358361775;287;0
vpja16;14;4872;5072;418,532081911263;335,915358361775;200;0
vpja16;14;5095;5334;379,232081911263;316,115358361775;239;0
vpja16;14;5384;5615;248,532081911263;109,115358361775;231;0
vpja16;14;5632;5819;260,832081911263;100,315358361775;187;0
vpja16;14;5874;6343;42,632081911263;9,61535836177472;469;0
vpja16;14;6369;6498;50,9320819112629;49,6153583617747;129;0
vpja16;14;6564;6910;-174,867918088737;-158,884641638225;346;255000
vpja16;14;6969;7160;-392,067918088737;-51,2846416382253;191;0
vpja16;14;7192;7413;-426,367918088737;53,5153583617747;221;0
vpja16;14;7440;7808;-446,567918088737;85,6153583617747;368;0
vpja16;14;7851;7998;-357,667918088737;38,0153583617747;147;0
vpja16;14;8214;8376;-105,867918088737;48,1153583617747;162;2,55e+08
vpja16;14;8422;8616;12,9320819112629;-3,4846416382253;194;0
vpja16;14;8679;8855;-264,567918088737;-181,784641638225;176;0
vpja16;14;8918;9245;4,63208191126296;-355,584641638225;327;0
vpja16;14;9286;9676;71,9320819112629;-357,284641638225;390;0
vpja16;14;9865;10000;-324,967918088737;-173,084641638225;135;0
vpja16;15;269;387;-18,1;-290,6;118;2,55e+08
vpja16;15;410;732;-8;-337,6;322;255000
vpja16;15;788;1034;-18,8;-106,5;246;2,55e+08
vpja16;15;1097;1316;-15,5;-336,4;219;255000
vpja16;15;1674;1808;347,2;263,7;134;255
vpja16;15;1836;2370;370,2;321,7;534;255
vpja16;15;2460;2669;-291;104,6;209;255255000
vpja16;15;2727;3055;-315,9;-182,2;328;0
vpja16;15;3092;3359;-400;-239,1;267;0
vpja16;15;3434;3634;-145,9;95,0999999999999;200;0
vpja16;15;3848;4151;96,5999999999999;-211,8;303;0
vpja16;15;4207;4503;338,6;-174,2;296;0
vpja16;15;4555;4818;188,1;-256,8;263;0
vpja16;15;4900;5072;290,1;242,3;172;255
vpja16;15;5116;5277;357,4;301,1;161;255
vpja16;15;5285;5414;366,2;307,4;129;255
vpja16;15;5501;5694;-55,9;-305,8;193;2,55e+08
vpja16;15;5722;5952;-4,79999999999995;-345,3;230;255000
vpja16;15;5960;6117;-0,5;-337,9;157;255000
vpja16;15;6184;6432;-390,7;-246,9;248;0
vpja16;15;6485;6815;-415,9;-396,8;330;0
vpja16;15;6835;7000;-398,9;-433,8;165;0
vpja16;15;7075;7378;143,1;-352,1;303;0
vpja16;15;7409;7728;164,3;-392,4;319;0
vpja16;15;7764;7882;279,5;-305;118;0
vpja16;15;8086;8285;515,9;-165,3;199;0
vpja16;15;8306;8643;516,5;-141,1;337;0
vpja16;15;8696;9052;145,2;-204,1;356;0
vpja16;15;9088;9306;113,3;-269,9;218;0
vpja16;15;9359;9460;-64,9;-261,3;101;2,55e+08
vpja16;15;9495;9749;-12,5;-340,7;254;255000
vpja16;15;9843;10000;316;237,7;157;255
vpja16;16;281;489;23,4;-175,2;208;255000
vpja16;16;552;774;237,3;142,3;222;255
vpja16;16;798;959;253,1;177;161;255
vpja16;16;1038;1260;-308,6;135,5;222;255255000
vpja16;16;1286;1525;-338,6;134,9;239;255255000
vpja16;16;1806;1947;52,3;-164,7;141;255000
vpja16;16;1972;2176;38,5;-185,2;204;255000
vpja16;16;2200;2372;31,7;-149,9;172;255000
vpja16;16;2435;2674;100,9;133,9;239;2,55e+08
vpja16;16;2741;3029;29,7;-166,1;288;255000
vpja16;16;3037;3261;40;-167,2;224;255000
vpja16;16;3279;3557;42,1;-190;278;255000
vpja16;16;3795;3950;428,9;-58,9;155;0
