vp;trial;timest;timeend;x;y;duration;roi
vpja57;6;6211;6646;63,6957671957672;-225,222222222222;435;255000
vpja57;6;6691;6885;-31,3042328042328;-331,822222222222;194;255000
vpja57;6;6905;7090;-84,3042328042328;-322,022222222222;185;0
vpja57;6;7128;7365;-8,60423280423277;-400,922222222222;237;0
vpja57;6;7383;7736;-44,5042328042327;-372,622222222222;353;0
vpja57;6;7780;7983;243,695767195767;-358,722222222222;203;0
vpja57;6;7998;8200;205,595767195767;-340,322222222222;202;0
vpja57;6;8244;8360;312,695767195767;-377,222222222222;116;0
vpja57;6;8372;8690;318,495767195767;-398,522222222222;318;0
vpja57;6;8787;8945;180,995767195767;82,9777777777778;158;0
vpja57;6;8971;9558;249,495767195767;128,077777777778;587;0
vpja57;6;9572;9779;217,495767195767;134,077777777778;207;0
vpja57;6;9848;10000;-360,604232804233;135,777777777778;152;255255000
vpja57;7;233;392;-46,4;-49,9;159;2,55e+08
vpja57;7;400;1640;-51,5999999999999;-47,6;1240;2,55e+08
vpja57;7;1696;1963;-451,2;178,9;267;255
vpja57;7;1987;2061;-383,7;144,8;74;255
vpja57;7;2086;2349;-383,5;145,6;263;255
vpja57;7;2388;2605;-491,3;174,4;217;255
vpja57;7;2615;2850;-496,1;178,7;235;255
vpja57;7;2885;3070;-353,2;147,9;185;255
vpja57;7;3144;3269;-418,7;-298,9;125;0
vpja57;7;3297;3546;-420,4;-367,1;249;0
vpja57;7;3571;3719;-346,3;-350,1;148;0
vpja57;7;3767;4078;-35,1999999999999;-326,1;311;0
vpja57;7;4097;4308;-65,5999999999999;-291,1;211;0
vpja57;7;4359;4641;-165,6;-63,1999999999999;282;0
vpja57;7;4699;4947;-77,0999999999999;-287,1;248;0
vpja57;7;4960;5135;-50,0999999999999;-288,2;175;0
vpja57;7;5193;5346;339,1;-31,3;153;0
vpja57;7;5372;5650;317,1;50,4000000000001;278;0
vpja57;7;5677;5957;383,7;99,5;280;0
vpja57;7;5986;6159;292,1;152;173;0
vpja57;7;6222;6242;276,3;216,9;20;0
vpja57;7;6252;6434;238,1;151,4;182;0
vpja57;7;6465;6856;137,7;165,5;391;0
vpja57;7;6878;7222;202,8;158,4;344;0
vpja57;7;7246;7985;139,6;159,7;739;0
vpja57;7;8021;8262;35;80,9000000000001;241;0
vpja57;7;8304;8711;-124,6;95,7;407;2,55e+08
vpja57;7;8726;8950;-138,3;103,5;224;2,55e+08
vpja57;7;9000;10000;-419,9;139,1;1000;255
vpja57;8;271;420;-74,1;-167,2;149;2,55e+08
vpja57;8;434;1104;-92,9000000000001;-152,3;670;2,55e+08
vpja57;8;1111;1220;-92,3000000000001;-157,8;109;2,55e+08
vpja57;8;1272;1513;-432,5;-23,6999999999999;241;255
vpja57;8;1539;1869;-435;37,5;330;255
vpja57;8;1906;2113;-432,4;148,3;207;0
vpja57;8;2169;2346;11,5;115,7;177;255255000
vpja57;8;2369;2657;-28,2;93,6;288;255255000
vpja57;8;2683;3368;63,0999999999999;84,5;685;255255000
vpja57;8;3396;4140;-34,7;91,6;744;255255000
vpja57;8;4172;4575;51,5;87,1;403;255255000
vpja57;8;4862;4887;-413,6;240,9;25;0
vpja57;8;4911;5005;-389,4;91,3000000000001;94;0
vpja57;8;5034;5310;-441,8;57,1;276;255
vpja57;8;5331;5531;-468;76,7;200;0
vpja57;8;5572;6033;-451,7;-52,6;461;255
vpja57;8;6069;6384;-452,2;84,3000000000001;315;0
vpja57;8;6417;6636;-452,2;152,7;219;0
vpja57;8;6709;6915;-52;-212,6;206;2,55e+08
vpja57;8;6937;7196;-91,6;-179,2;259;0
vpja57;8;7207;7472;-102,1;-168,8;265;2,55e+08
vpja57;8;7522;7714;-24,7;53,6;192;255255000
vpja57;8;7730;7958;-42,2;79,3000000000001;228;255255000
vpja57;8;7986;8692;52,3;65,5;706;255255000
vpja57;8;8748;9044;294,5;-51,4;296;0
vpja57;8;9071;9347;369,1;-46,8;276;0
vpja57;8;9415;9569;922,6;-33;154;NA
vpja57;8;9580;9789;908;-53,5;209;NA
vpja57;8;9848;9999;415,1;-344,9;151;0
vpja57;9;201;351;3,79999999999995;-223,8;150;255000
vpja57;9;361;1055;9,39999999999998;-236,6;694;255000
vpja57;9;1075;1333;-0,700000000000045;-211,3;258;2,55e+08
vpja57;9;1398;1604;399,6;-15;206;0
vpja57;9;1630;1858;528,2;-31;228;0
vpja57;9;1876;1964;575,1;-8,10000000000002;88;0
vpja57;9;2019;2506;224,2;86,5;487;255255000
vpja57;9;2572;2777;-311,5;122,2;205;255
vpja57;9;2794;3124;-331,2;128,3;330;255
vpja57;9;3134;3463;-338,4;130,6;329;255
vpja57;9;3531;3967;-353,1;-252,5;436;0
vpja57;9;4001;4276;-449,8;-217,5;275;0
vpja57;9;4314;4526;-312,7;-244,9;212;0
vpja57;9;4576;5285;11,8;-262,1;709;255000
vpja57;9;5294;6091;6,79999999999995;-261,1;797;255000
vpja57;9;6199;7266;-323,1;131,5;1067;255
vpja57;9;7345;7661;309,4;46,1999999999999;316;0
vpja57;9;7682;7956;276,4;79,9;274;255255000
vpja57;9;7979;8199;321,7;66,1999999999999;220;0
vpja57;9;8247;8530;453;-34,9000000000001;283;0
vpja57;9;8581;8769;516,9;-106,2;188;0
vpja57;9;8811;9683;464,8;-223,4;872;0
vpja57;9;9744;10000;-26,7;-253;256;255000
vpja57;10;243;389;-290,8;-157,3;146;255000
vpja57;10;417;651;-296;-187,8;234;255000
vpja57;10;669;878;-292,8;-220;209;255000
vpja57;10;888;1101;-272,9;-220,3;213;255000
vpja57;10;1124;1309;-293,2;-180,4;185;255000
vpja57;10;1402;1508;251,6;78,5;106;0
vpja57;10;1534;1796;202,4;145,9;262;255
vpja57;10;1813;1895;171,6;152;82;255
vpja57;10;1909;2224;170,9;157,3;315;255
vpja57;10;2238;2430;182,7;191;192;255
vpja57;10;2483;2605;-109,6;302,1;122;0
vpja57;10;2657;2966;224,5;157,1;309;255
vpja57;10;2976;3212;204,1;167,8;236;255
vpja57;10;3297;3482;-371,2;355,6;185;255255000
vpja57;10;3497;3909;-374,6;363,1;412;255255000
vpja57;10;3929;4220;-334,8;374,4;291;255255000
vpja57;10;4237;4420;-360,7;361,9;183;255255000
vpja57;10;4488;4641;-484,4;-50,4;153;2,55e+08
vpja57;10;4688;5032;-533;-210,3;344;0
vpja57;10;5084;5289;-482,2;-403,7;205;0
vpja57;10;5306;5549;-442,7;-402,5;243;255000
vpja57;10;5632;5803;383,2;-329;171;0
vpja57;10;5832;6124;430,3;-248,2;292;0
vpja57;10;6174;6466;310,3;-139,7;292;0
vpja57;10;6505;6710;415;-227,8;205;0
vpja57;10;6779;7076;188,9;136,7;297;255
vpja57;10;7086;7454;185,7;156,1;368;255
vpja57;10;7463;7931;179,3;140,1;468;255
vpja57;10;7946;8023;202,2;150,1;77;255
vpja57;10;8127;8148;-307,2;605,2;21;NA
vpja57;10;8215;8366;-320,3;440,3;151;255255000
vpja57;10;8392;8594;-375,5;366,3;202;255255000
vpja57;10;8674;8891;-346,9;-238,3;217;255000
vpja57;10;8912;9093;-305,1;-212;181;255000
vpja57;10;9110;9506;-280,7;-258,2;396;255000
vpja57;10;9529;9795;-311,8;-210,9;266;255000
vpja57;10;9808;10000;-302,4;-186,9;192;255000
vpja57;11;192;414;79,7082191780822;-232,931506849315;222;255000
vpja57;11;436;661;133,208219178082;-221,331506849315;225;255000
vpja57;11;685;1064;136,708219178082;-277,831506849315;379;255000
vpja57;11;1108;1265;69,0082191780823;-130,031506849315;157;2,55e+08
vpja57;11;1291;1516;39,4082191780823;-59,131506849315;225;2,55e+08
vpja57;11;1577;1877;-274,991780821918;-234,731506849315;300;0
vpja57;11;1898;2062;-226,291780821918;-223,131506849315;164;0
vpja57;11;2110;2289;-488,091780821918;-223,631506849315;179;0
vpja57;11;2491;2555;729,008219178082;838,068493150685;64;NA
vpja57;11;2675;2838;488,108219178082;407,568493150685;163;0
vpja57;11;2945;3269;113,808219178082;-23,631506849315;324;2,55e+08
vpja57;11;3305;3427;13,0082191780823;74,4684931506849;122;2,55e+08
vpja57;11;3486;3706;-461,991780821918;302,768493150685;220;255255000
vpja57;11;3725;4032;-417,091780821918;280,068493150685;307;0
vpja57;11;4054;4251;-434,791780821918;274,168493150685;197;0
vpja57;11;4287;4621;-534,291780821918;175,768493150685;334;0
vpja57;11;4661;5035;-411,991780821918;298,368493150685;374;0
vpja57;11;5055;5260;-444,891780821918;342,668493150685;205;0
vpja57;11;5353;5615;-446,291780821918;-219,131506849315;262;0
vpja57;11;5659;5966;-252,191780821918;-238,631506849315;307;0
vpja57;11;6015;6383;-486,491780821918;-218,831506849315;368;0
vpja57;11;6451;6708;159,508219178082;-274,231506849315;257;255000
vpja57;11;6726;7024;169,608219178082;-291,931506849315;298;255000
vpja57;11;7047;7544;125,208219178082;-246,231506849315;497;255000
vpja57;11;7609;7724;350,908219178082;-293,831506849315;115;0
vpja57;11;7772;8034;1005,20821917808;-323,031506849315;262;NA
vpja57;11;8073;8433;961,208219178082;-453,231506849315;360;NA
vpja57;11;8496;8880;372,408219178082;-57,331506849315;384;0
vpja57;11;8970;9329;-361,591780821918;-251,231506849315;359;0
vpja57;11;9378;9531;-193,291780821918;-227,031506849315;153;0
vpja57;11;9580;10000;171,608219178082;-267,931506849315;420;255000
vpja57;12;269;426;-312,4;-117,9;157;255000
vpja57;12;445;900;-339;-87,7;455;2,55e+08
vpja57;12;957;1155;-261,3;79,2;198;255
vpja57;12;1171;1375;-274,6;110,3;204;255
vpja57;12;1438;1637;-292,1;-127;199;0
vpja57;12;1659;2001;-327,6;-117;342;255000
vpja57;12;2049;2259;-130,2;-228,7;210;0
vpja57;12;2282;2511;-164,4;-246,5;229;0
vpja57;12;2522;2679;-141,6;-252,2;157;0
vpja57;12;2726;2951;131,8;-363,9;225;0
vpja57;12;2980;3257;150,9;-418,5;277;0
vpja57;12;3280;3422;104,5;-392,7;142;0
vpja57;12;3480;3708;503,4;-283,9;228;0
vpja57;12;3748;4009;440,7;-137,9;261;0
vpja57;12;4043;4195;948;-48,6999999999999;152;NA
vpja57;12;4265;4640;26,8000000000001;-16;375;255255000
vpja57;12;4667;5211;12,5;115,4;544;255255000
vpja57;12;5257;7025;-236;98,7;1768;255
vpja57;12;7073;7095;-326;-120,8;22;255000
vpja57;12;7149;7357;-332,9;-165;208;255000
vpja57;12;7369;7641;-332,3;-126,1;272;255000
vpja57;12;7650;8276;-308;-127,2;626;255000
vpja57;12;8299;8443;-340,8;-142;144;255000
vpja57;12;8497;8844;-430,5;-327,3;347;0
vpja57;12;8936;9134;-226,3;144,3;198;255
vpja57;12;9158;10000;-275,9;102,3;842;255
vpja57;13;27;188;8,20000000000005;18,2;161;0
vpja57;13;239;388;-185,8;-159,6;149;2,55e+08
vpja57;13;408;834;-228,5;-143,4;426;2,55e+08
vpja57;13;852;1227;-223,7;-206,5;375;255000
vpja57;13;1250;1707;-220,1;-156;457;255000
vpja57;13;1772;1963;-400,4;293,6;191;255
vpja57;13;1985;2387;-413,6;358;402;255
vpja57;13;2397;2525;-418,4;368,3;128;255
vpja57;13;2586;2835;-108,3;400,2;249;255255000
vpja57;13;2849;3170;-81,8;380,6;321;0
vpja57;13;3182;3240;-98;379,4;58;255255000
vpja57;13;3317;3357;-101,9;429,1;40;0
vpja57;13;3463;3927;-101,9;396,9;464;255255000
vpja57;13;3937;4164;-91,9;404,1;227;0
vpja57;13;4215;4445;-418;354,6;230;255
vpja57;13;4486;4781;-245,7;238,7;295;2,55e+08
vpja57;13;4831;5130;-197,9;48,6;299;2,55e+08
vpja57;13;5186;5406;-216,2;-214,7;220;255000
vpja57;13;5419;5940;-202,4;-157,5;521;255000
vpja57;13;5973;6218;-81,4;-180,4;245;0
vpja57;13;6242;6791;-16,8;-149,8;549;0
vpja57;13;6833;7155;236,6;-160,4;322;0
vpja57;13;7199;7489;348,8;-265,4;290;0
vpja57;13;7538;8113;-29,5;-149,6;575;0
vpja57;13;8157;8358;-215,4;-188,5;201;255000
vpja57;13;8374;8892;-218,8;-169,3;518;255000
vpja57;13;8908;9119;-188,9;-179,7;211;255000
vpja57;13;9141;9647;-228,5;-166,1;506;255000
vpja57;13;9722;9999;-431,6;307,1;277;255
vpja57;14;60;219;-0,223148148148198;-31,749074074074;159;2,55e+08
vpja57;14;272;506;-64,7231481481482;-236,649074074074;234;255000
vpja57;14;525;745;-26,1231481481482;-214,049074074074;220;255000
vpja57;14;763;1107;-45,9231481481481;-182,249074074074;344;2,55e+08
vpja57;14;1396;1440;159,076851851852;236,850925925926;44;0
vpja57;14;1451;1745;173,076851851852;139,450925925926;294;255
vpja57;14;1796;2108;-188,523148148148;216,350925925926;312;0
vpja57;14;2122;2381;-150,723148148148;235,550925925926;259;0
vpja57;14;2437;2694;201,776851851852;108,750925925926;257;0
vpja57;14;2707;3303;163,976851851852;125,450925925926;596;255
vpja57;14;3354;3676;-196,523148148148;207,450925925926;322;0
vpja57;14;3696;3829;-156,323148148148;229,950925925926;133;0
vpja57;14;3899;4118;-68,9231481481481;-246,049074074074;219;255000
vpja57;14;4136;4350;-36,7231481481482;-223,749074074074;214;255000
vpja57;14;4360;4683;-43,2231481481482;-205,349074074074;323;255000
vpja57;14;4722;4973;-141,223148148148;-40,349074074074;251;2,55e+08
vpja57;14;5035;5278;207,876851851852;113,150925925926;243;0
vpja57;14;5291;5495;179,976851851852;122,250925925926;204;0
vpja57;14;5552;5818;252,876851851852;-153,949074074074;266;0
vpja57;14;5863;6179;21,6768518518518;-160,049074074074;316;0
vpja57;14;6239;6415;-490,523148148148;-112,449074074074;176;0
vpja57;14;6464;7116;-538,723148148148;-280,349074074074;652;0
vpja57;14;7241;7510;-21,5231481481482;53,950925925926;269;2,55e+08
vpja57;14;7531;8758;-40,6231481481482;91,850925925926;1227;2,55e+08
vpja57;14;8952;9194;146,276851851852;112,750925925926;242;0
vpja57;14;9208;9973;165,176851851852;109,150925925926;765;0
vpja57;15;226;573;161,6;-74,4487364620938;347;2,55e+08
vpja57;15;586;817;147,9;-57,7487364620939;231;2,55e+08
vpja57;15;825;1705;154,9;-64,9487364620938;880;2,55e+08
vpja57;15;1716;1987;150,5;-77,5487364620939;271;255000
vpja57;15;2002;2329;172,4;-96,9487364620938;327;255000
vpja57;15;2342;2615;154,5;-86,6487364620938;273;255000
vpja57;15;2626;2856;156,8;-66,0487364620939;230;2,55e+08
vpja57;15;2924;3178;-96,8000000000001;311,451263537906;254;255
vpja57;15;3204;3497;-160,9;315,651263537906;293;255
vpja57;15;3591;3695;128,3;-47,5487364620939;104;2,55e+08
vpja57;15;3725;3920;198,1;-84,3487364620938;195;255000
vpja57;15;3970;4175;145,4;131,151263537906;205;2,55e+08
vpja57;15;4235;4493;608;627,851263537906;258;NA
vpja57;15;4515;5032;555,3;683,651263537906;517;NA
vpja57;15;5044;5188;549;667,551263537906;144;NA
vpja57;15;5246;5559;345,4;89,7512635379062;313;0
vpja57;15;5582;5663;372,7;141,551263537906;81;0
vpja57;15;5715;5910;205,7;-129,348736462094;195;255000
vpja57;15;5934;6291;153,3;-79,6487364620938;357;255000
vpja57;15;6307;6419;180,2;-73,1487364620938;112;2,55e+08
vpja57;15;6466;6820;-96,8000000000001;-35,8487364620938;354;0
vpja57;15;6862;7093;-253,5;45,5512635379062;231;0
vpja57;15;7134;7521;-425;-2,2487364620938;387;0
vpja57;15;7603;7853;-125,8;237,851263537906;250;255
vpja57;15;7875;8265;-155,2;296,151263537906;390;255
vpja57;15;8319;8339;124,8;162,951263537906;20;2,55e+08
vpja57;15;8412;8588;57,1;92,6512635379062;176;2,55e+08
vpja57;15;8635;8783;169,7;-103,548736462094;148;255000
vpja57;15;8797;9005;168,1;-68,8487364620938;208;2,55e+08
vpja57;15;9013;9324;177,1;-66,7487364620939;311;2,55e+08
vpja57;15;9333;9653;162,1;-62,3487364620938;320;2,55e+08
vpja57;15;9669;9955;180,3;-79,9487364620938;286;255000
vpja57;15;9969;10000;160;-78,4487364620938;31;2,55e+08
vpja57;16;201;316;-61,3;-118,4;115;2,55e+08
vpja57;16;332;688;-82,3;-143,1;356;255000
vpja57;16;712;888;-106,2;-109,6;176;2,55e+08
vpja57;16;909;1385;-88,6999999999999;-154,1;476;255000
vpja57;16;1440;1636;29,8000000000001;159,2;196;0
vpja57;16;1656;1859;-3,5;157;203;0
vpja57;16;1884;2099;69,3000000000001;163,8;215;255255000
vpja57;16;2110;2317;81,9;169,3;207;0
vpja57;16;2343;2439;0,600000000000023;168,6;96;0
vpja57;16;2488;2549;16,8000000000001;249,9;61;0
vpja57;16;2557;2659;2,80000000000007;167,8;102;0
vpja57;16;2709;3182;-298,3;106,2;473;255
vpja57;16;3202;3885;-278,3;167,8;683;255
vpja57;16;3911;4054;-290,5;106,7;143;255
vpja57;16;4106;4383;-66,6999999999999;-154,4;277;255000
vpja57;16;4392;4822;-79,6999999999999;-147;430;255000
vpja57;16;4854;5009;5,39999999999998;-215,7;155;0
vpja57;16;5037;5297;86,4;-262,7;260;0
vpja57;16;5324;5597;105,2;-334,7;273;0
vpja57;16;5612;5775;129,8;-312,4;163;0
vpja57;16;5816;6236;-35,6999999999999;-428,7;420;0
vpja57;16;6295;6522;-70,6;-139,2;227;255000
vpja57;16;6540;6732;-92,9;-156,2;192;255000
vpja57;16;6785;7088;-440;-197,5;303;0
vpja57;16;7109;7539;-438,5;-140,2;430;0
vpja57;16;7656;8110;-84,1;27,9;454;0
vpja57;16;8129;8275;-58,3;13,6;146;2,55e+08
vpja57;16;8326;8385;-78,6;-185,5;59;255000
vpja57;16;8623;8910;-89,1;-172,2;287;255000
